contract,security,expiration,inception
COJ14_COMDTY,CO_COMDTY,2014-03-14,2008-11-14
COJ15_COMDTY,CO_COMDTY,2015-03-16,2009-11-16
COJ16_COMDTY,CO_COMDTY,2016-02-29,2010-11-16
COJ17_COMDTY,CO_COMDTY,2017-02-28,2013-06-17
COJ18_COMDTY,CO_COMDTY,2018-02-28,2013-06-17
COJ19_COMDTY,CO_COMDTY,2019-02-28,2013-06-17
COJ20_COMDTY,CO_COMDTY,2020-02-28,2014-05-30
COJ21_COMDTY,CO_COMDTY,2021-02-26,2014-05-30
COJ22_COMDTY,CO_COMDTY,2022-02-28,2015-02-06
COJ23_COMDTY,CO_COMDTY,2023-02-28,2016-11-01
COJ89_COMDTY,CO_COMDTY,1989-03-10,1989-01-05
COJ90_COMDTY,CO_COMDTY,1990-03-09,1989-08-01
COJ91_COMDTY,CO_COMDTY,1991-03-14,1990-09-10
COJ92_COMDTY,CO_COMDTY,1992-03-16,1991-06-17
COJ93_COMDTY,CO_COMDTY,1993-03-16,1992-06-16
COJ94_COMDTY,CO_COMDTY,1994-03-16,1993-06-16
COJ95_COMDTY,CO_COMDTY,1995-03-16,1994-04-15
COJ96_COMDTY,CO_COMDTY,1996-03-14,1995-03-17
COJ97_COMDTY,CO_COMDTY,1997-03-14,1996-03-15
COJ98_COMDTY,CO_COMDTY,1998-03-16,1997-03-17
COJ99_COMDTY,CO_COMDTY,1999-03-16,1997-12-17
COK00_COMDTY,CO_COMDTY,2000-04-13,1999-04-16
COK01_COMDTY,CO_COMDTY,2001-04-11,2000-04-14
COK02_COMDTY,CO_COMDTY,2002-04-15,2001-04-12
COK03_COMDTY,CO_COMDTY,2003-04-15,2002-04-16
COK04_COMDTY,CO_COMDTY,2004-04-15,2003-04-16
COK05_COMDTY,CO_COMDTY,2005-04-14,2004-04-16
COK06_COMDTY,CO_COMDTY,2006-04-12,2003-10-17
COK07_COMDTY,CO_COMDTY,2007-04-13,2004-05-17
COK08_COMDTY,CO_COMDTY,2008-04-15,2005-10-17
COK09_COMDTY,CO_COMDTY,2009-04-15,2006-02-24
COK10_COMDTY,CO_COMDTY,2010-04-15,2006-02-24
COK11_COMDTY,CO_COMDTY,2011-04-14,2006-02-24
COK12_COMDTY,CO_COMDTY,2012-04-13,2006-11-16
COK13_COMDTY,CO_COMDTY,2013-04-15,2007-11-16
COK14_COMDTY,CO_COMDTY,2014-04-15,2008-11-14
COK15_COMDTY,CO_COMDTY,2015-04-15,2009-11-16
COK16_COMDTY,CO_COMDTY,2016-03-31,2010-11-16
COK17_COMDTY,CO_COMDTY,2017-03-31,2013-06-17
COK18_COMDTY,CO_COMDTY,2018-03-29,2013-06-17
COK19_COMDTY,CO_COMDTY,2019-03-29,2013-06-17
COK20_COMDTY,CO_COMDTY,2020-03-31,2014-05-30
COK21_COMDTY,CO_COMDTY,2021-03-31,2014-05-30
COK22_COMDTY,CO_COMDTY,2022-03-31,2015-02-06
COK23_COMDTY,CO_COMDTY,2023-03-31,2016-11-01
COK89_COMDTY,CO_COMDTY,1989-04-10,1989-01-11
COK90_COMDTY,CO_COMDTY,1990-04-10,1989-09-15
COK91_COMDTY,CO_COMDTY,1991-04-15,1990-09-10
COK92_COMDTY,CO_COMDTY,1992-04-15,1991-07-18
COK93_COMDTY,CO_COMDTY,1993-04-15,1992-07-17
COK94_COMDTY,CO_COMDTY,1994-04-14,1993-07-16
COK95_COMDTY,CO_COMDTY,1995-04-12,1994-04-15
COK96_COMDTY,CO_COMDTY,1996-04-15,1995-04-13
COK97_COMDTY,CO_COMDTY,1997-04-15,1996-04-16
COK98_COMDTY,CO_COMDTY,1998-04-15,1997-04-16
COK99_COMDTY,CO_COMDTY,1999-04-15,1998-04-16
COM00_COMDTY,CO_COMDTY,2000-05-16,1997-12-17
COM01_COMDTY,CO_COMDTY,2001-05-16,1998-05-15
COM02_COMDTY,CO_COMDTY,2002-05-16,1999-05-17
COM03_COMDTY,CO_COMDTY,2003-05-15,2000-05-17
COM04_COMDTY,CO_COMDTY,2004-05-14,2001-05-17
COM05_COMDTY,CO_COMDTY,2005-05-16,2002-05-17
COM06_COMDTY,CO_COMDTY,2006-05-16,1999-05-17
COM07_COMDTY,CO_COMDTY,2007-05-16,2004-05-17
COM08_COMDTY,CO_COMDTY,2008-05-15,2005-02-07
COM09_COMDTY,CO_COMDTY,2009-05-14,2004-05-17
COM10_COMDTY,CO_COMDTY,2010-05-14,2005-01-10
COM11_COMDTY,CO_COMDTY,2011-05-16,2005-01-10
COM12_COMDTY,CO_COMDTY,2012-05-16,2005-05-17
COM13_COMDTY,CO_COMDTY,2013-05-16,2007-06-01
COM14_COMDTY,CO_COMDTY,2014-05-15,2008-04-28
COM15_COMDTY,CO_COMDTY,2015-05-14,2008-04-28
COM16_COMDTY,CO_COMDTY,2016-04-29,2014-06-19
COM17_COMDTY,CO_COMDTY,2017-04-28,2008-11-14
COM18_COMDTY,CO_COMDTY,2018-04-30,2009-11-16
COM19_COMDTY,CO_COMDTY,2019-04-30,2010-11-16
COM20_COMDTY,CO_COMDTY,2020-04-30,2014-05-30
COM21_COMDTY,CO_COMDTY,2021-04-30,2014-05-30
COM22_COMDTY,CO_COMDTY,2022-04-29,2015-02-06
COM23_COMDTY,CO_COMDTY,2023-04-28,2016-11-01
COM89_COMDTY,CO_COMDTY,1989-05-10,1989-02-16
COM90_COMDTY,CO_COMDTY,1990-05-10,1989-11-13
COM91_COMDTY,CO_COMDTY,1991-05-16,1990-11-12
COM92_COMDTY,CO_COMDTY,1992-05-14,1991-08-16
COM93_COMDTY,CO_COMDTY,1993-05-14,1992-08-17
COM94_COMDTY,CO_COMDTY,1994-05-16,1993-08-17
COM95_COMDTY,CO_COMDTY,1995-05-16,1994-05-17
COM96_COMDTY,CO_COMDTY,1996-05-16,1995-05-17
COM97_COMDTY,CO_COMDTY,1997-05-15,1996-05-17
COM98_COMDTY,CO_COMDTY,1998-05-14,1997-05-16
COM99_COMDTY,CO_COMDTY,1999-05-14,1997-12-17
CON00_COMDTY,CO_COMDTY,2000-06-15,1999-06-16
CON01_COMDTY,CO_COMDTY,2001-06-14,2000-06-16
CON02_COMDTY,CO_COMDTY,2002-06-13,2001-06-15
CON03_COMDTY,CO_COMDTY,2003-06-13,2002-06-14
CON04_COMDTY,CO_COMDTY,2004-06-15,2003-06-16
CON05_COMDTY,CO_COMDTY,2005-06-15,2002-12-17
CON06_COMDTY,CO_COMDTY,2006-06-15,2004-05-17
CON07_COMDTY,CO_COMDTY,2007-06-14,2005-02-07
CON08_COMDTY,CO_COMDTY,2008-06-13,2005-12-16
CON09_COMDTY,CO_COMDTY,2009-06-15,2006-02-24
CON10_COMDTY,CO_COMDTY,2010-06-15,2006-02-24
CON11_COMDTY,CO_COMDTY,2011-06-15,2006-02-24
CON12_COMDTY,CO_COMDTY,2012-06-14,2006-11-16
CON13_COMDTY,CO_COMDTY,2013-06-13,2007-11-16
CON14_COMDTY,CO_COMDTY,2014-06-13,2008-11-14
CON15_COMDTY,CO_COMDTY,2015-06-15,2009-11-16
CON16_COMDTY,CO_COMDTY,2016-05-31,2010-11-16
CON17_COMDTY,CO_COMDTY,2017-05-31,2013-06-17
CON18_COMDTY,CO_COMDTY,2018-05-31,2013-06-17
CON19_COMDTY,CO_COMDTY,2019-05-31,2013-06-17
CON20_COMDTY,CO_COMDTY,2020-05-29,2014-05-30
CON21_COMDTY,CO_COMDTY,2021-05-28,2014-05-30
CON22_COMDTY,CO_COMDTY,2022-05-31,2015-02-06
CON23_COMDTY,CO_COMDTY,2023-05-31,2016-11-01
CON89_COMDTY,CO_COMDTY,1989-06-09,1989-03-02
CON90_COMDTY,CO_COMDTY,1990-06-14,1989-12-11
CON91_COMDTY,CO_COMDTY,1991-06-14,1990-12-17
CON92_COMDTY,CO_COMDTY,1992-06-15,1991-09-16
CON93_COMDTY,CO_COMDTY,1993-06-15,1992-09-18
CON94_COMDTY,CO_COMDTY,1994-06-15,1993-09-16
CON95_COMDTY,CO_COMDTY,1995-06-15,1994-06-16
CON96_COMDTY,CO_COMDTY,1996-06-13,1994-06-16
CON97_COMDTY,CO_COMDTY,1997-06-13,1996-06-14
CON98_COMDTY,CO_COMDTY,1998-06-15,1997-06-16
CON99_COMDTY,CO_COMDTY,1999-06-15,1998-06-16
COQ00_COMDTY,CO_COMDTY,2000-07-14,1999-07-16
COQ01_COMDTY,CO_COMDTY,2001-07-16,2000-07-17
COQ02_COMDTY,CO_COMDTY,2002-07-16,2001-07-17
COQ03_COMDTY,CO_COMDTY,2003-07-16,2002-07-17
COQ04_COMDTY,CO_COMDTY,2004-07-15,2003-07-17
COQ05_COMDTY,CO_COMDTY,2005-07-14,2003-01-17
COQ06_COMDTY,CO_COMDTY,2006-07-14,2004-05-17
COQ07_COMDTY,CO_COMDTY,2007-07-16,2005-02-07
COQ08_COMDTY,CO_COMDTY,2008-07-16,2006-01-18
COQ09_COMDTY,CO_COMDTY,2009-07-16,2006-02-24
COQ10_COMDTY,CO_COMDTY,2010-07-15,2006-02-24
COQ11_COMDTY,CO_COMDTY,2011-07-14,2006-02-24
COQ12_COMDTY,CO_COMDTY,2012-07-16,2006-11-16
COQ13_COMDTY,CO_COMDTY,2013-07-16,2007-11-16
COQ14_COMDTY,CO_COMDTY,2014-07-16,2008-11-14
COQ15_COMDTY,CO_COMDTY,2015-07-16,2009-11-16
COQ16_COMDTY,CO_COMDTY,2016-06-30,2010-11-16
COQ17_COMDTY,CO_COMDTY,2017-06-30,2013-06-17
COQ18_COMDTY,CO_COMDTY,2018-06-29,2013-06-17
COQ19_COMDTY,CO_COMDTY,2019-06-28,2013-06-17
COQ20_COMDTY,CO_COMDTY,2020-06-30,2014-05-30
COQ21_COMDTY,CO_COMDTY,2021-06-30,2014-05-30
COQ22_COMDTY,CO_COMDTY,2022-06-30,2015-02-06
COQ23_COMDTY,CO_COMDTY,2023-06-30,2016-11-01
COQ89_COMDTY,CO_COMDTY,1989-07-10,1989-04-04
COQ90_COMDTY,CO_COMDTY,1990-07-16,1990-01-11
COQ91_COMDTY,CO_COMDTY,1991-07-16,1991-01-17
COQ92_COMDTY,CO_COMDTY,1992-07-16,1991-10-17
COQ93_COMDTY,CO_COMDTY,1993-07-15,1992-10-16
COQ94_COMDTY,CO_COMDTY,1994-07-14,1993-10-15
COQ95_COMDTY,CO_COMDTY,1995-07-14,1994-07-15
COQ96_COMDTY,CO_COMDTY,1996-07-16,1995-07-17
COQ97_COMDTY,CO_COMDTY,1997-07-16,1996-07-17
COQ98_COMDTY,CO_COMDTY,1998-07-16,1997-07-17
COQ99_COMDTY,CO_COMDTY,1999-07-15,1998-05-15
COU00_COMDTY,CO_COMDTY,2000-08-16,1998-08-17
COU01_COMDTY,CO_COMDTY,2001-08-16,1999-08-17
COU02_COMDTY,CO_COMDTY,2002-08-15,2000-08-17
COU03_COMDTY,CO_COMDTY,2003-08-14,2001-08-17
COU04_COMDTY,CO_COMDTY,2004-08-16,2002-08-16
COU05_COMDTY,CO_COMDTY,2005-08-16,2003-02-14
COU06_COMDTY,CO_COMDTY,2006-08-16,2004-08-17
COU07_COMDTY,CO_COMDTY,2007-08-16,2005-01-10
COU08_COMDTY,CO_COMDTY,2008-08-14,2006-02-14
COU09_COMDTY,CO_COMDTY,2009-08-14,2006-02-24
COU10_COMDTY,CO_COMDTY,2010-08-16,2006-02-24
COU11_COMDTY,CO_COMDTY,2011-08-16,2006-02-24
COU12_COMDTY,CO_COMDTY,2012-08-16,2006-11-16
COU13_COMDTY,CO_COMDTY,2013-08-15,2007-11-16
COU14_COMDTY,CO_COMDTY,2014-08-14,2008-11-14
COU15_COMDTY,CO_COMDTY,2015-08-14,2009-11-16
COU16_COMDTY,CO_COMDTY,2016-07-29,2010-11-16
COU17_COMDTY,CO_COMDTY,2017-07-31,2013-06-17
COU18_COMDTY,CO_COMDTY,2018-07-31,2013-06-17
COU19_COMDTY,CO_COMDTY,2019-07-31,2013-06-17
COU20_COMDTY,CO_COMDTY,2020-07-31,2014-05-30
COU21_COMDTY,CO_COMDTY,2021-07-30,2014-05-30
COU22_COMDTY,CO_COMDTY,2022-07-29,2015-02-09
COU23_COMDTY,CO_COMDTY,2023-07-31,2016-11-01
COU88_COMDTY,CO_COMDTY,1988-08-10,1988-06-23
COU89_COMDTY,CO_COMDTY,1989-08-10,1989-04-11
COU90_COMDTY,CO_COMDTY,1990-08-16,1990-02-13
COU91_COMDTY,CO_COMDTY,1991-08-15,1991-02-14
COU92_COMDTY,CO_COMDTY,1992-08-14,1991-11-15
COU93_COMDTY,CO_COMDTY,1993-08-16,1992-11-16
COU94_COMDTY,CO_COMDTY,1994-08-16,1993-11-16
COU95_COMDTY,CO_COMDTY,1995-08-16,1994-08-17
COU96_COMDTY,CO_COMDTY,1996-08-15,1994-08-16
COU97_COMDTY,CO_COMDTY,1997-08-14,1996-08-16
COU98_COMDTY,CO_COMDTY,1998-08-14,1997-08-15
COU99_COMDTY,CO_COMDTY,1999-08-16,1997-12-17
COV00_COMDTY,CO_COMDTY,2000-09-14,1999-09-16
COV01_COMDTY,CO_COMDTY,2001-09-13,2000-09-15
COV02_COMDTY,CO_COMDTY,2002-09-13,2001-09-14
COV03_COMDTY,CO_COMDTY,2003-09-15,2002-09-16
COV04_COMDTY,CO_COMDTY,2004-09-15,2003-09-16
COV05_COMDTY,CO_COMDTY,2005-09-15,2003-03-17
COV06_COMDTY,CO_COMDTY,2006-09-14,2004-05-17
COV07_COMDTY,CO_COMDTY,2007-09-13,2005-01-10
COV08_COMDTY,CO_COMDTY,2008-09-15,2006-02-24
COV09_COMDTY,CO_COMDTY,2009-09-15,2006-02-24
COV10_COMDTY,CO_COMDTY,2010-09-15,2006-02-24
COV11_COMDTY,CO_COMDTY,2011-09-15,2006-02-24
COV12_COMDTY,CO_COMDTY,2012-09-13,2006-11-16
COV13_COMDTY,CO_COMDTY,2013-09-13,2007-11-16
COV14_COMDTY,CO_COMDTY,2014-09-15,2008-11-14
COV15_COMDTY,CO_COMDTY,2015-09-15,2009-11-16
COV16_COMDTY,CO_COMDTY,2016-08-31,2010-11-16
COV17_COMDTY,CO_COMDTY,2017-08-31,2013-06-17
COV18_COMDTY,CO_COMDTY,2018-08-31,2013-06-17
COV19_COMDTY,CO_COMDTY,2019-08-30,2013-06-17
COV20_COMDTY,CO_COMDTY,2020-08-28,2014-05-30
COV21_COMDTY,CO_COMDTY,2021-08-31,2014-05-30
COV22_COMDTY,CO_COMDTY,2022-08-31,2015-02-06
COV23_COMDTY,CO_COMDTY,2023-08-31,2016-11-01
COV88_COMDTY,CO_COMDTY,1988-09-09,1988-06-23
COV89_COMDTY,CO_COMDTY,1989-09-08,1989-06-08
COV90_COMDTY,CO_COMDTY,1990-09-13,1990-02-13
COV91_COMDTY,CO_COMDTY,1991-09-13,1991-03-15
COV92_COMDTY,CO_COMDTY,1992-09-15,1991-12-18
COV93_COMDTY,CO_COMDTY,1993-09-15,1992-12-17
COV94_COMDTY,CO_COMDTY,1994-09-15,1993-12-20
COV95_COMDTY,CO_COMDTY,1995-09-14,1994-09-16
COV96_COMDTY,CO_COMDTY,1996-09-13,1995-09-18
COV97_COMDTY,CO_COMDTY,1997-09-15,1996-09-16
COV98_COMDTY,CO_COMDTY,1998-09-15,1997-09-16
COV99_COMDTY,CO_COMDTY,1999-09-15,1998-09-16
COX00_COMDTY,CO_COMDTY,2000-10-16,1999-10-15
COX01_COMDTY,CO_COMDTY,2001-10-16,2000-10-17
COX02_COMDTY,CO_COMDTY,2002-10-16,2001-10-17
COX03_COMDTY,CO_COMDTY,2003-10-16,2002-10-17
COX04_COMDTY,CO_COMDTY,2004-10-14,2003-10-17
COX05_COMDTY,CO_COMDTY,2005-10-14,2003-04-16
COX06_COMDTY,CO_COMDTY,2006-10-16,2004-05-17
COX07_COMDTY,CO_COMDTY,2007-10-16,2005-04-15
COX08_COMDTY,CO_COMDTY,2008-10-16,2006-02-24
COX09_COMDTY,CO_COMDTY,2009-10-15,2006-02-24
COX10_COMDTY,CO_COMDTY,2010-10-14,2006-02-24
COX11_COMDTY,CO_COMDTY,2011-10-14,2006-02-24
COX12_COMDTY,CO_COMDTY,2012-10-16,2006-11-16
COX13_COMDTY,CO_COMDTY,2013-10-16,2007-11-16
COX14_COMDTY,CO_COMDTY,2014-10-16,2008-11-14
COX15_COMDTY,CO_COMDTY,2015-10-15,2009-11-16
COX16_COMDTY,CO_COMDTY,2016-09-30,2010-11-16
COX17_COMDTY,CO_COMDTY,2017-09-29,2013-06-17
COX18_COMDTY,CO_COMDTY,2018-09-28,2013-06-17
COX19_COMDTY,CO_COMDTY,2019-09-30,2013-06-17
COX20_COMDTY,CO_COMDTY,2020-09-30,2014-05-30
COX21_COMDTY,CO_COMDTY,2021-09-30,2014-05-30
COX22_COMDTY,CO_COMDTY,2022-09-30,2015-02-06
COX23_COMDTY,CO_COMDTY,2023-09-29,2016-11-01
COX88_COMDTY,CO_COMDTY,1988-10-10,1988-06-24
COX89_COMDTY,CO_COMDTY,1989-10-10,1989-07-05
COX90_COMDTY,CO_COMDTY,1990-10-16,1990-04-12
COX91_COMDTY,CO_COMDTY,1991-10-16,1991-04-16
COX92_COMDTY,CO_COMDTY,1992-10-15,1992-01-17
COX93_COMDTY,CO_COMDTY,1993-10-14,1993-01-15
COX94_COMDTY,CO_COMDTY,1994-10-14,1994-01-17
COX95_COMDTY,CO_COMDTY,1995-10-16,1994-10-17
COX96_COMDTY,CO_COMDTY,1996-10-16,1995-10-17
COX97_COMDTY,CO_COMDTY,1997-10-16,1996-10-17
COX98_COMDTY,CO_COMDTY,1998-10-15,1997-10-17
COX99_COMDTY,CO_COMDTY,1999-10-14,1998-10-16
COZ00_COMDTY,CO_COMDTY,2000-11-15,1997-12-17
COZ01_COMDTY,CO_COMDTY,2001-11-15,1998-11-16
COZ02_COMDTY,CO_COMDTY,2002-11-14,1999-11-16
COZ03_COMDTY,CO_COMDTY,2003-11-13,2000-11-16
COZ04_COMDTY,CO_COMDTY,2004-11-15,2001-11-16
COZ05_COMDTY,CO_COMDTY,2005-11-15,1998-11-16
COZ06_COMDTY,CO_COMDTY,2006-11-15,2003-11-14
COZ07_COMDTY,CO_COMDTY,2007-11-15,2004-05-17
COZ08_COMDTY,CO_COMDTY,2008-11-13,2004-05-17
COZ09_COMDTY,CO_COMDTY,2009-11-13,2004-05-17
COZ10_COMDTY,CO_COMDTY,2010-11-15,2005-01-10
COZ11_COMDTY,CO_COMDTY,2011-11-15,2005-01-10
COZ12_COMDTY,CO_COMDTY,2012-11-15,2005-11-16
COZ13_COMDTY,CO_COMDTY,2013-11-14,2007-06-04
COZ14_COMDTY,CO_COMDTY,2014-11-13,2008-04-28
COZ15_COMDTY,CO_COMDTY,2015-11-13,2007-06-01
COZ16_COMDTY,CO_COMDTY,2016-10-31,2007-11-16
COZ17_COMDTY,CO_COMDTY,2017-10-31,2008-11-14
COZ18_COMDTY,CO_COMDTY,2018-10-31,2009-11-16
COZ19_COMDTY,CO_COMDTY,2019-10-31,2010-11-16
COZ20_COMDTY,CO_COMDTY,2020-10-30,2014-05-30
COZ21_COMDTY,CO_COMDTY,2021-10-29,2014-05-30
COZ22_COMDTY,CO_COMDTY,2022-10-31,2015-02-06
COZ23_COMDTY,CO_COMDTY,2023-10-31,2016-11-01
COZ88_COMDTY,CO_COMDTY,1988-11-10,1988-08-30
COZ89_COMDTY,CO_COMDTY,1989-11-10,1989-07-26
COZ90_COMDTY,CO_COMDTY,1990-11-15,1990-05-15
COZ91_COMDTY,CO_COMDTY,1991-11-14,1991-05-17
COZ92_COMDTY,CO_COMDTY,1992-11-13,1992-02-14
